,review_id,review_rating,review_sentences
437,i1IKReLctf9JPCh_6sE-tQ,5,We've been here several times for dinner and have not had a bad experience yet.
437,i1IKReLctf9JPCh_6sE-tQ,5,The service sticks out to me as always great.
437,i1IKReLctf9JPCh_6sE-tQ,5,"The staff is always upbeat, knowledgeable and efficient."
437,i1IKReLctf9JPCh_6sE-tQ,5,"The restaurant is up to date with COVID precautions, including proving fresh gloves for those who wish to use the salad bar."
437,i1IKReLctf9JPCh_6sE-tQ,5,I don't think I'd mind the gloves as a requirement once the pandemic ends.
437,i1IKReLctf9JPCh_6sE-tQ,5,I did not keep the receipt tonight or would have included the name of our server.
437,i1IKReLctf9JPCh_6sE-tQ,5,She was a blonde with short/med length hair.
437,i1IKReLctf9JPCh_6sE-tQ,5,We were greeted and seated promptly.
437,i1IKReLctf9JPCh_6sE-tQ,5,"As a server from many years ago, I've always considered myself a stickler for restaurant details."
438,Nedk9C24D8kA-fVAl5WKoQ,5,Love there food the best fries you will eat I promise      Our service was great I recommend Amanda
439,Y8KZNKvdgfRB8StjrXB6vg,1,On July 7th.
439,Y8KZNKvdgfRB8StjrXB6vg,1,Went to this BurgerPalace and felt very much disrespected.
439,Y8KZNKvdgfRB8StjrXB6vg,1,We went in for a to go salad and while we were still getting our salad they were changing the utensil.
439,Y8KZNKvdgfRB8StjrXB6vg,1,We wete the only ones there and being an African American I took it personal.
439,Y8KZNKvdgfRB8StjrXB6vg,1,"I guess to Corin, who is the general manager, we were more contaminated than others."
439,Y8KZNKvdgfRB8StjrXB6vg,1,Won't ever go back.
440,81BVFXDaYNSy_VX9is3W8A,4,Of course we come for the Garden Bar!
440,81BVFXDaYNSy_VX9is3W8A,4,"Whenever we're craving a good cold salad, this is where we go."
440,81BVFXDaYNSy_VX9is3W8A,4,We usually order seafood and ribs and our daughter likes the chicken tenders.
440,81BVFXDaYNSy_VX9is3W8A,4,"Sometimes the salad bar is not as well stocked as we would like and sometimes you don't see your server for awhile, but our experiences have never been bad enough to keep us from coming back."
441,9egA8FmH0FkA6acsPhtgtA,3,BurgerPalace has been that restaurant you always knew you gonna get a great meal.
441,9egA8FmH0FkA6acsPhtgtA,3,You can count on 1 hand how many people were dining in restaurant on a Friday night.
441,9egA8FmH0FkA6acsPhtgtA,3,That should of been my clue to go somewhere else.
441,9egA8FmH0FkA6acsPhtgtA,3,Ordered Hickory Salmon w/ side Mashed potatoes & broccoli.
441,9egA8FmH0FkA6acsPhtgtA,3,Looks good but the side portions are laughable.
441,9egA8FmH0FkA6acsPhtgtA,3,I knew it must be a kids meal.
441,9egA8FmH0FkA6acsPhtgtA,3,This cost $17.99 and these portions are so small.
441,9egA8FmH0FkA6acsPhtgtA,3,The shrimp fajitas taste great but the condiments are petite.
441,9egA8FmH0FkA6acsPhtgtA,3,Now I'm pissed of   I haven't been in years now I see why I have not been to BurgerPalaces.
442,dwJMJE1AeyQNEGqWG-UHBg,3,Foods taste was decent and service was good but within hour of eating everyone in our party had stomach pains and was rushing to the rest room with stuff coming from both ends.
442,dwJMJE1AeyQNEGqWG-UHBg,3,None of us had same food so idk what it was
443,exIoIUIqCzyfFYKLq4YooQ,5,"Being that farm fresh has left us on Military Hwy, BurgerPalace is the next best salad bar!!"
443,exIoIUIqCzyfFYKLq4YooQ,5,I literally only come here once a week for the salad bar which is always so fresh.
443,exIoIUIqCzyfFYKLq4YooQ,5,I know I can make a salad at home but I can't get the best croutons and balsamic vinaigrette in the world from the grocery store.
443,exIoIUIqCzyfFYKLq4YooQ,5,The woman at the bar is hands down the best.
443,exIoIUIqCzyfFYKLq4YooQ,5,She literally has 8 arms.
443,exIoIUIqCzyfFYKLq4YooQ,5,"She handles the bar, the phone, and takeouts."
444,4t_N7WJ8-rsd2wyepQN_Eg,1,Went to this establishment to get dinner with my family and the experience was extremely unpleasant.
444,4t_N7WJ8-rsd2wyepQN_Eg,1,I have a 1 year old & being that she was a little whiny (normal for a child that age!) a customer complained.
444,4t_N7WJ8-rsd2wyepQN_Eg,1,As a result of the complaint our waitress literally rushed us to leave.
444,4t_N7WJ8-rsd2wyepQN_Eg,1,"She brought our check out with our food, then she came back multiple times just to see if we were ready to pay and basically leave."
444,4t_N7WJ8-rsd2wyepQN_Eg,1,We didn't even get to enjoy dinner!
444,4t_N7WJ8-rsd2wyepQN_Eg,1,Very unprofessional.
444,4t_N7WJ8-rsd2wyepQN_Eg,1,"I called and complained and all the manager could say was ""aww, I'm so sorry. """
445,9KdJ7n8a2w52vQ-354jdKg,5,Food was great.
445,9KdJ7n8a2w52vQ-354jdKg,5,Good variety.
445,9KdJ7n8a2w52vQ-354jdKg,5,I had a steak while my wife had shrimp pasta.
445,9KdJ7n8a2w52vQ-354jdKg,5,We got chicken tenders for my toddler.
445,9KdJ7n8a2w52vQ-354jdKg,5,Good was ready quick too.
446,wuR6V0_xhoalNDtVQL6mpA,5,"Having driven 500+ miles and coming off an unfortunate hotel experience resulting in us cancelling our stay, separate review coming, we were tired, frustrated, and hungry, so we decided to stop here last minute."
446,wuR6V0_xhoalNDtVQL6mpA,5,Right when we walked in the hostess greeted us and she was exceptionally nice.
446,wuR6V0_xhoalNDtVQL6mpA,5,I mean nice to the point that we all but forgotten about our frustrating night.
446,wuR6V0_xhoalNDtVQL6mpA,5,I ordered all you can eat salad and the grilled salmon with rice and vegetables.
446,wuR6V0_xhoalNDtVQL6mpA,5,"While I don't go out of my way for run-of-the-mill American fare, I have to say my food absolutely hit the spot."
446,wuR6V0_xhoalNDtVQL6mpA,5,The rice salmon and veggies went so well and was just what I needed.
446,wuR6V0_xhoalNDtVQL6mpA,5,"I had the chocolate lava cake for dessert but since I had been on a diet cutting out added sugar, it was too sweet for my taste."
446,wuR6V0_xhoalNDtVQL6mpA,5,The star of the night however was our server.
446,wuR6V0_xhoalNDtVQL6mpA,5,She was a young lady only on her third day.
446,wuR6V0_xhoalNDtVQL6mpA,5,She was very nice and respectful and always asked us if we were okay or needed anything.
446,wuR6V0_xhoalNDtVQL6mpA,5,"Also, my friend who is also a waitress complimented her and was giving her some tips and she was very receptive to them."
446,wuR6V0_xhoalNDtVQL6mpA,5,"To summarize, while American chain is not on my radar, the food and especially the service, greatly improved our sour night."
446,wuR6V0_xhoalNDtVQL6mpA,5,If any place deserves 5 stars it is this one.
447,x6YkHaA_RqltSKllOxix2A,1,"Came to BurgerPalace on military hwy Norfork Virginia, with a party of 9 service horrible once I spoke about the wait on the food."
447,x6YkHaA_RqltSKllOxix2A,1,The waitress showed me her TRUE colors service was in the toilet there after.
447,x6YkHaA_RqltSKllOxix2A,1,"My sandwich was missing Bacon, informed the waitress she returned with Cold Bacon!!"
447,x6YkHaA_RqltSKllOxix2A,1,The manager act like this was the Normal here.
447,x6YkHaA_RqltSKllOxix2A,1,She took my sandwich of the bill and my son Shrimp that was Over Cook!!
447,x6YkHaA_RqltSKllOxix2A,1,The Day is 08/11/2021 arrive at 7pm and receive our Food at 8:25.
447,x6YkHaA_RqltSKllOxix2A,1,"I was told it was Rush Hour by our waitress, but people coming behind us receive their Food?"
447,x6YkHaA_RqltSKllOxix2A,1,I pick this place for my Son Graduation...........Man O Man.
448,aWB898mypdP0xB-5CM9q3Q,1,Disgusting!!!
448,aWB898mypdP0xB-5CM9q3Q,1,BurgerPalace needs to be closed.
448,aWB898mypdP0xB-5CM9q3Q,1,Hair was in my food.
448,aWB898mypdP0xB-5CM9q3Q,1,I got sick after eating.
448,aWB898mypdP0xB-5CM9q3Q,1, This place is the worst!!
448,aWB898mypdP0xB-5CM9q3Q,1,The restaurant was dirty and people not following rules to use gloves at salad bar.
448,aWB898mypdP0xB-5CM9q3Q,1,I would have given them no stars if I could.
448,aWB898mypdP0xB-5CM9q3Q,1,Ugh!!!!!
449,mbt_qnvSXPR0etENqlbWwA,2,This was the To-go chocolate lava cake and apple crumble skillet we ordered last night... it came with these three bites of ice cream and this is what the lava cake looked like when we opened the box.
449,mbt_qnvSXPR0etENqlbWwA,2,Both desserts tasted decent but it was definitely not worth $16 and we would not recommend.
450,6BP1y2FBETKgr7EDsCTcAA,5,I had a great experience here.
450,6BP1y2FBETKgr7EDsCTcAA,5,"Our waiter, Don was very attentive and kind."
450,6BP1y2FBETKgr7EDsCTcAA,5,The experience was wonderful.
450,6BP1y2FBETKgr7EDsCTcAA,5,The food was great and the customer service was the cherry on top.
451,lSM7GD8ohlI6U0Y0FFZl2g,2,Ordered a grilled chicken Caesar for pickup.
451,lSM7GD8ohlI6U0Y0FFZl2g,2,Received a crispy chicken ranch salad.. didn't really have time to have it corrected... hence the fact that I was ordering for pickup.
451,lSM7GD8ohlI6U0Y0FFZl2g,2,So much for a healthy-ish lunch.
452,arCnDyBsYtW9xt-5sphlBw,5,The ruby relaxer has a ton of ice.
452,arCnDyBsYtW9xt-5sphlBw,5,But the food was great.
452,arCnDyBsYtW9xt-5sphlBw,5,Got the trip with chicken ribs and shrimp.
452,arCnDyBsYtW9xt-5sphlBw,5,Tasted great.
453,Mgr0fRzYE68_XTnRP7SCyw,3,"Update:  Since the pandemic, this BurgerPalace isn't nearly as clean as it should be."
453,Mgr0fRzYE68_XTnRP7SCyw,3,The sugar containers on the table are grimy.
453,Mgr0fRzYE68_XTnRP7SCyw,3,"When nearly all of the plates at the salad bar are gone, you can see a very unclean corner filled with remnants of ""stuff""."
453,Mgr0fRzYE68_XTnRP7SCyw,3,"As we walked up to the restaurant, the trash receptacle outside was overloaded with trash laying around the door."
453,Mgr0fRzYE68_XTnRP7SCyw,3,There was also an old sweet potato laying in the foyer that clearly had been there for awhile.
453,Mgr0fRzYE68_XTnRP7SCyw,3,I watched on Monday an employee bringing out a tower of fresh ingredient replacements for the salad bar that where stacked on top of each other.
453,Mgr0fRzYE68_XTnRP7SCyw,3,Were the bottoms of those containers clean?
453,Mgr0fRzYE68_XTnRP7SCyw,3,"Who knows, as he put them each out on the salad bar."
453,Mgr0fRzYE68_XTnRP7SCyw,3,They should have been brought out on a tray.
453,Mgr0fRzYE68_XTnRP7SCyw,3,"It makes one wonder, what's happening in the kitchen?"
453,Mgr0fRzYE68_XTnRP7SCyw,3,How involved are employees with cleanliness?
453,Mgr0fRzYE68_XTnRP7SCyw,3,I'm guessing not very much when you see the front end of this BurgerPalace.
453,Mgr0fRzYE68_XTnRP7SCyw,3,"If they are struggling to gain more customers, attention to detail would help."
453,Mgr0fRzYE68_XTnRP7SCyw,3,Seriously.
454,JiWscoZDXQ_zHoDuNskBTw,4,Upon entering the restaurant we noticed that there were about 10 tables and 2 people at the bar.
454,JiWscoZDXQ_zHoDuNskBTw,4,We were greeted and seated by the hostess.
454,JiWscoZDXQ_zHoDuNskBTw,4,"while waiting for our server we noticed one waiter (Eric) running around, bartending, busing tables, running food and taking orders."
454,JiWscoZDXQ_zHoDuNskBTw,4,"While the manager, hostess and what appeared to be a new server standing around in the wait station."
454,JiWscoZDXQ_zHoDuNskBTw,4," Eric went above and beyond to make our experience pleasurable, while always having a smile on his face."
454,JiWscoZDXQ_zHoDuNskBTw,4, We couldn't believe the laziness of the manager and that she never stepped in to assist him or delegate other employees to help out during the Friday night dinner rush.
454,JiWscoZDXQ_zHoDuNskBTw,4," We can't say enough good things about Eric, you really have a gem of an employee"
455,b5NIoxfku1ZUzTaqKXSHDw,2,I haven't   been to BurgerPalace in a while after a bad time there before (hair was in my food).
455,b5NIoxfku1ZUzTaqKXSHDw,2, I order a new item on the menu a crispy fried chicken sandwich and tots.
455,b5NIoxfku1ZUzTaqKXSHDw,2,The plate was for a child.
455,b5NIoxfku1ZUzTaqKXSHDw,2, The sandwich was the size sandwich you would feed a child.
455,b5NIoxfku1ZUzTaqKXSHDw,2, My hubby had a salmon plate and it was overcooked I know I have many places I can go but here will no be the place.
456,sZdYlENcU1NAK19pnqcEXg,4,Omg I'm back on Team BurgerPalace I have not been here in so long.
456,sZdYlENcU1NAK19pnqcEXg,4,"Even when I used to go in the most frequent years, I only went to enjoy their cocktails."
456,sZdYlENcU1NAK19pnqcEXg,4,But this particular day I wanted salmon but did not want to leave the house for it.
456,sZdYlENcU1NAK19pnqcEXg,4,After googling and searching I found on GrubHub that BurgerPalace had salmon.
456,sZdYlENcU1NAK19pnqcEXg,4,This salmon was a hickory glaze and I got a side of two loaded baked potatoes.
456,sZdYlENcU1NAK19pnqcEXg,4,"I was so apprehensive about the entire thing, but I wanted to take a chance."
456,sZdYlENcU1NAK19pnqcEXg,4,I am glad that I did not hesitate because it truly pulled me back in to how much their dishes do not disappoint.
456,sZdYlENcU1NAK19pnqcEXg,4,Well some dishes!
456,sZdYlENcU1NAK19pnqcEXg,4,I cannot wait to go in person to see how delicious this is straight off of the grill.
456,sZdYlENcU1NAK19pnqcEXg,4,Even the bacon crumbles from the loaded baked potatoes were really really good.
456,sZdYlENcU1NAK19pnqcEXg,4,I was also excited to see that the butter and sour cream for the baked potatoes was completely separated in their little small containers.
456,sZdYlENcU1NAK19pnqcEXg,4,Oh the best part and I know it's more on the Grubhub side as well the delivery was amazingly fast.
456,sZdYlENcU1NAK19pnqcEXg,4,Good job BurgerPalace I will be back I am now a fan again.
457,WA8QNYypSeThsG3Sh7LX4A,3,3.5 stars.
457,WA8QNYypSeThsG3Sh7LX4A,3,"BurgerPalace is a casual restaurant chain that sells appetizers such as spinach artichoke dip and chicken quesadilla, main entrees such as burgers and baby-back ribs, and a small selection of desserts and beverages."
457,WA8QNYypSeThsG3Sh7LX4A,3,My husband and I ate inside this location of the restaurant one time for lunch.
457,WA8QNYypSeThsG3Sh7LX4A,3,The seating hostess promptly seated my husband and me at a table.
457,WA8QNYypSeThsG3Sh7LX4A,3,Soon our waiter arrived and took our orders.
457,WA8QNYypSeThsG3Sh7LX4A,3,I noticed that they both wore their face masks around their chins.
457,WA8QNYypSeThsG3Sh7LX4A,3,I did feel happy to see a container of hand sanitizer near the salad bar.
457,WA8QNYypSeThsG3Sh7LX4A,3,"The salad bar cost only $5 per person, and it included many ingredients to assemble a tasty salad as well as ready-made potato salad, macaroni salad, and some fruit."
457,WA8QNYypSeThsG3Sh7LX4A,3,"For our entrees, my fish and chips consisted of somewhat thin fish filets (my husband commented that they almost looked like fish sticks!) with tartar sauce and crispy French fries."
457,WA8QNYypSeThsG3Sh7LX4A,3,My husband ate a chicken sandwich.
457,WA8QNYypSeThsG3Sh7LX4A,3,"He does not like to discuss his food, so he simply said that this sandwich and the accompanying French fries tasted ""fine."""
457,WA8QNYypSeThsG3Sh7LX4A,3,"His drink was raspberry tea, and it had an extremely raspberry flavor that he liked."
457,WA8QNYypSeThsG3Sh7LX4A,3,The waiter did bring a drink refill.
457,WA8QNYypSeThsG3Sh7LX4A,3,The waiter also bought out our bill promptly.
457,WA8QNYypSeThsG3Sh7LX4A,3,The total price was $41 plus a tip.
457,WA8QNYypSeThsG3Sh7LX4A,3,He thanked us and told us to have a wonderful day.
457,WA8QNYypSeThsG3Sh7LX4A,3,"A couple of hours later at home, my husband commented that his stomach felt a little upset, but he did not get seriously sick."
458,rvR7qyjPhxUqZLbVLZTn7w,5,"Great tasting food, salad bar is filled with all kinds of options and Kelly was the best server hands down!"
458,rvR7qyjPhxUqZLbVLZTn7w,5,"Didnt come and check on us to often, cleared our table when needed, and was just a superior server!"
459,EC5Q85sXJHCRT1OBYClI3A,1,Me and my girlfriend went out for our anniversary on Saturday.
459,EC5Q85sXJHCRT1OBYClI3A,1,And it was absolutely horrible.
459,EC5Q85sXJHCRT1OBYClI3A,1,The service was great.
459,EC5Q85sXJHCRT1OBYClI3A,1,But the food was actually disgusting....the burger I got was not only undercooked.
459,EC5Q85sXJHCRT1OBYClI3A,1,It was not put together right at all.
459,EC5Q85sXJHCRT1OBYClI3A,1,Every drink we got had a dish watery taste.
459,EC5Q85sXJHCRT1OBYClI3A,1,And my girlfriend got the $15.00!
459,EC5Q85sXJHCRT1OBYClI3A,1,Mac and cheese and it was the nastiest thing I've ever had just all and all a really horrible place do not recommend.
460,n1ZP7jfZAsTcKv13auBg7g,1,"This is a follow up of my terrible meal 2 weeks ago, customer service got ahold of me by email to apologize and asked for my phone number to talk to me about this, well I'm still waiting for them to call me or respond to my email."
460,n1ZP7jfZAsTcKv13auBg7g,1,So much for trying to make things right..
460,n1ZP7jfZAsTcKv13auBg7g,1,Don't think I'll be back at any location.
461,9fVLLlDtpeWHsE94WHFqIA,2,I must have been mistaken in thinking this was a more upscale all-American type place.
461,9fVLLlDtpeWHsE94WHFqIA,2,This is an upscale train wreck.
461,9fVLLlDtpeWHsE94WHFqIA,2,I realize they oversat this poor waitress and none of this is her fault in the least.
